Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-07,11.980563617833925,12.006217537776573,11.72915148358557,11.85229206085205,79400,0.0,0
2005-10-10,11.92925469233829,11.92925469233829,11.811245095845456,11.831768035888672,59000,0.0,0
2005-10-11,11.826635014968193,11.847158930103333,11.734280332762477,11.811243057250977,96400,0.0,0
2005-10-12,11.770199094390753,11.85229281781141,11.595749687463261,11.693236351013184,139400,0.0,0
2005-10-13,11.672710820183205,11.842029223704229,11.59574808742533,11.780458450317383,236300,0.0,0
2005-10-14,11.82663523694527,12.11909516130544,11.667578806199117,12.088309288024902,130900,0.0,0
2005-10-17,12.108834557818422,12.124226517546,11.826636559656915,12.078049659729004,65000,0.0,0
2005-10-18,12.07805103074103,12.103704952288547,11.852292802312254,11.857423782348633,40700,0.0,0
2005-10-19,11.85742338649007,12.308938849639459,11.800983586608519,12.288415908813477,92900,0.0,0
2005-10-20,12.288412724795542,12.319197617375094,11.749671722165859,11.872812271118164,57300,0.0,0
2005-10-21,11.929258482297023,12.175539712865685,11.826640813576104,11.995959281921387,169600,0.0,0
2005-10-24,12.057525459157103,12.27815267733167,12.006216644455119,12.273021697998047,74000,0.0,0
2005-10-25,12.273021697998047,12.273021697998047,12.031871541123232,12.273021697998047,117100,0.0,0
2005-10-26,12.27302548377093,12.308941371550764,12.108838008986229,12.180669784545898,60200,0.0,0
2005-10-27,12.180663740469894,12.360244068895403,12.139616892141268,12.165270805358887,52600,0.0,0
2005-10-28,12.237107577481117,12.493650709174078,12.175536795275677,12.416687965393066,97200,0.0,0
2005-10-31,12.416684181872471,12.873330503977034,12.416684181872471,12.698881149291992,70300,0.0,0
2005-11-01,12.596263891309539,12.601394869960608,12.216580278837496,12.478254318237305,70100,0.0,0
2005-11-02,12.473120832637719,12.88872121213652,12.406420080848111,12.847674369812012,87600,0.0,0
2005-11-03,12.904119766965378,12.904119766965378,12.621922703966629,12.827157020568848,83300,0.0,0
2005-11-04,12.827156148626717,12.85281006947023,12.657837726610218,12.801502227783203,111400,0.0,0
2005-11-07,12.87846321419124,12.955425944869562,12.780976566727116,12.86820125579834,52400,0.0,0
2005-11-08,12.868197890677223,12.868197890677223,12.632178781166406,12.786104202270508,44900,0.0,0
2005-11-09,12.75018874758893,13.04777862233009,12.724533857487284,13.011862754821777,42600,0.0,0
2005-11-10,13.037518039892356,13.59165100222821,12.832283790626132,13.519819259643555,52100,0.0,0
2005-11-11,13.519826350783173,13.535218315904906,13.391554755384158,13.463386535644531,41900,0.0,0
2005-11-14,13.44798861767825,13.535213309431855,13.376156863987367,13.468512535095215,47900,0.0,0
2005-11-15,13.47877840889699,13.489040370586197,13.155533466128666,13.186319351196289,118900,0.0,0
2005-11-16,13.160655299770202,13.186310186162007,12.775840811597776,13.129870414733887,59600,0.0,0
2005-11-17,13.227625780392804,13.300418999609674,13.066439378222261,13.139233589172363,31100,0.338,0
2005-11-18,13.269223244712677,13.269223244712677,13.092438846319276,13.201628684997559,38400,0.0,0
2005-11-21,13.206826992874607,13.23282527923584,13.160031069157606,13.23282527923584,46800,0.0,0
2005-11-22,13.232827777397778,13.388813558080106,13.13923591229502,13.331618309020996,64600,0.0,0
2005-11-23,13.331616326949227,13.336815984430036,13.09243803323159,13.175630569458008,69000,0.0,0
2005-11-25,13.180828989077144,13.388810310110873,13.154830704114698,13.295218467712402,12600,0.0,0
2005-11-28,13.31082181291198,13.331619455983322,12.92605599462397,12.946853637695312,48400,0.0,0
2005-11-29,12.972851931253722,13.175633661934215,12.920856335974916,13.102840423583984,71200,0.0,0
2005-11-30,13.128835536382883,13.23282670960202,13.014446039228496,13.087239265441895,65700,0.0,0
2005-12-01,13.154832626671404,13.695585132122337,13.154832626671404,13.518800735473633,63700,0.0,0
2005-12-02,13.518800395959673,13.518800395959673,13.321218364996755,13.414809226989746,356900,0.0,0
2005-12-05,13.388814286707179,13.388814286707179,13.087241033705055,13.113238334655762,65500,0.0,0
2005-12-06,13.134035960716796,13.180831892223075,13.00924714061118,13.024845123291016,66900,0.0,0
2005-12-07,13.019643783569336,13.113234635631544,12.972847861671642,13.019643783569336,45900,0.0,0
2005-12-08,13.045642893389571,13.373213400544332,13.045642893389571,13.336816787719727,58200,0.0,0
2005-12-09,13.362812995910645,13.383610632114795,13.295218446847533,13.362812995910645,51500,0.0,0
2005-12-12,13.352415527648422,13.362814843054577,13.2380250416473,13.274422645568848,46500,0.0,0
2005-12-13,13.284821646557248,13.284821646557248,13.19123077833009,13.258824348449707,47700,0.0,0
2005-12-14,13.284820186398461,13.300419158588486,13.20162765151815,13.24842357635498,40500,0.0,0
2005-12-15,13.21722713614243,13.21722713614243,13.019645106074712,13.056041717529297,28500,0.0,0
2005-12-16,13.05604033619922,13.071638315610471,12.983246129258404,12.998845100402832,145900,0.0,0
2005-12-19,12.946853370138978,12.99364930574929,12.76486928629148,12.796067237854004,84600,0.0,0
2005-12-20,12.796066372436908,12.84286230488234,12.764868422984348,12.816864013671875,133700,0.0,0
2005-12-21,12.842860734181187,13.024843791730623,12.842860734181187,12.920853614807129,43200,0.0,0
2005-12-22,12.920856335922762,12.972851931201356,12.905257359819137,12.946853637695312,73900,0.0,0
2005-12-23,12.946849521654585,13.019643728595401,12.915652571098908,12.998845100402832,15500,0.0,0
2005-12-27,12.972849199135517,13.004046153039237,12.853259057660239,12.920853614807129,54500,0.0,0
2005-12-28,12.946848645000713,13.092436057291188,12.936449331608584,12.952048301696777,46200,0.0,0
2005-12-29,12.98844876872733,12.998848085211517,12.723272148781007,12.816864013671875,75000,0.0,0
2005-12-30,12.764867976635088,12.952051699871568,12.624481175941098,12.894856452941895,59200,0.0,0
2006-01-03,12.920856205424823,12.957252824232192,12.671278540688443,12.837663650512695,161800,0.0,0
2006-01-04,12.790862108616844,12.931249855404035,12.775263139507253,12.858455657958984,86800,0.0,0
2006-01-05,12.842859284926403,12.910452842712402,12.63487697108265,12.910452842712402,124700,0.0,0
2006-01-06,12.910461581842597,13.258830904090003,12.868865289263825,13.21723461151123,69500,0.0,0
2006-01-09,13.18083290390114,13.284823099437428,13.05084441568068,13.113238334655762,82700,0.0,0
2006-01-10,13.087237443922781,13.31081774101205,13.087237443922781,13.243223190307617,29500,0.0,0
2006-01-11,13.24322229053914,13.24322229053914,13.082036897994948,13.128832817077637,35000,0.0,0
2006-01-12,13.123638066655412,13.139237042759099,13.030046193500262,13.102840423583984,29700,0.0,0
2006-01-13,13.108038766471953,13.186032653328605,12.978050277355491,13.066442489624023,16000,0.0,0
2006-01-17,12.946852230272015,13.009247136170217,12.796066111262554,12.889657974243164,68200,0.0,0
2006-01-18,12.79086539512366,12.931253177982327,12.780466079711914,12.780466079711914,58800,0.0,0
2006-01-19,12.806463130938017,13.061241394973795,12.78566549224663,12.920853614807129,420900,0.0,0
2006-01-20,12.946853136274564,12.998848729539413,12.868860242244018,12.936453819274902,55500,0.0,0
2006-01-23,12.92605599462397,12.967652272500148,12.915656677221554,12.946853637695312,66500,0.0,0
2006-01-24,12.946851212304942,12.946851212304942,12.71807123097758,12.801264762878418,122200,0.0,0
2006-01-25,12.863661265182389,12.931255837527475,12.686876833757017,12.853261947631836,205300,0.0,0
2006-01-26,12.853261673983985,12.998849141391625,12.827264372394595,12.99364948272705,82100,0.0,0
2006-01-27,13.004048388039243,13.076841623569958,12.900057201509545,12.936453819274902,31000,0.0,0
2006-01-30,12.936452636275025,12.936452636275025,12.796065836551378,12.874058723449707,92800,0.0,0
2006-01-31,12.868859154373881,12.931254059363832,12.848060522132775,12.894856452941895,68800,0.0,0
2006-02-01,12.889653332190456,13.222423399182055,12.863655050873595,13.180827140808105,107400,0.0,0
2006-02-02,13.180831431034555,13.180831431034555,12.946851781689952,12.967650413513184,68300,0.0,0
2006-02-03,12.920858453644763,12.920858453644763,12.744073995762758,12.785670280456543,64100,0.0,0
2006-02-06,12.790866727826952,12.972850799560547,12.790866727826952,12.972850799560547,90100,0.0,0
2006-02-07,12.988447489996554,13.030043760104684,12.738869869347775,12.868858337402344,56700,0.0,0
2006-02-08,12.920855473015704,12.931254789723614,12.686875805754887,12.832463264465332,40300,0.0,0
2006-02-09,12.853258652042948,12.931252521940879,12.697272895713592,12.728469848632812,20400,0.0,0
2006-02-10,12.692071709614577,12.764864921569824,12.608879184027684,12.764864921569824,44200,0.0,0
2006-02-13,12.75966565651387,12.7804632910661,12.712869739104997,12.733667373657227,30700,0.0,0
2006-02-14,12.764868572345481,13.05084382860636,12.660878381487048,13.014447212219238,44200,0.0,0
2006-02-15,13.009249216830607,13.15483570098877,12.936454983017983,13.15483570098877,21800,0.0,0
2006-02-16,13.170431729908524,13.201628684997559,13.076839872908096,13.201628684997559,33800,0.0,0
2006-02-17,13.232826275580889,13.25882357216633,12.96245002746582,12.96245002746582,45500,0.0,0
2006-02-21,12.967652141529578,12.993649443039562,12.603683969988914,12.837663650512695,91700,0.0,0
2006-02-22,12.853261947631836,12.983250441813226,12.801267343346085,12.853261947631836,20900,0.0,0
2006-02-23,12.87406021448894,13.108038902282715,12.764869366798397,13.108038902282715,66100,0.0,0
2006-02-24,13.082044772881675,13.310824849254596,12.926058943197337,13.30042552947998,43000,0.0,0
2006-02-27,13.300421351231211,13.347217283782593,13.196430169620722,13.331618309020996,37700,0.0,0
2006-02-28,13.310821812965708,13.310821812965708,13.035245852201491,13.102840423583984,30400,0.0,0
2006-03-01,13.102838576337756,13.258824348449707,13.004047058409068,13.258824348449707,36100,0.0,0
2006-03-02,13.310822765692206,13.336820069325627,12.66088025752104,12.790868759155273,130200,0.0,0
2006-03-03,12.822059353884576,13.212024665113992,12.801261719653537,13.144431114196777,137100,0.0,0
2006-03-06,13.14443468625544,13.44080824465334,13.087239441044147,13.42000961303711,63700,0.0,0
2006-03-07,13.425205593070952,13.539596052155973,13.394008645926434,13.529196739196777,51100,0.0,0
2006-03-08,13.54480060373404,14.28833494400876,13.54480060373404,14.173945426940918,118800,0.0,0
2006-03-09,14.1791455202781,14.23114111753299,13.690388492855773,13.783980369567871,51200,0.0,0
2006-03-10,13.73718547821045,13.976363855385317,13.648793253660259,13.73718547821045,28600,0.0,0
2006-03-13,13.716382908801869,13.830773397034173,13.310819517384267,13.492803573608398,44500,0.0,0
2006-03-14,13.524001590360493,13.846372465679469,13.472005999967092,13.804776191711426,47100,0.0,0
2006-03-15,13.778777007521327,14.137545441251536,13.64878854518622,14.095949172973633,49600,0.0,0
2006-03-16,14.215998320765019,14.926798437654123,14.158080969207948,14.642477989196777,164400,0.338,0
2006-03-17,14.684602667285477,15.047900763541858,14.400283160316404,14.61089038848877,207400,0.0,0
2006-03-20,14.531907012758015,14.531907012758015,13.958001917019905,14.052775382995605,217100,0.0,0
2006-03-21,14.084368372863194,14.084368372863194,13.757926495807212,13.952738761901855,154600,0.0,0
2006-03-22,13.900082875581624,13.926409393051484,13.615763516684838,13.873757362365723,58700,0.0,0
2006-03-23,13.821106986060302,14.137018203735352,13.68947739571687,14.137018203735352,78200,0.0,0
2006-03-24,14.13701805333272,14.14754866146914,13.879024179514861,13.989592552185059,33100,0.0,0
2006-03-27,13.989593932703688,13.989593932703688,13.310385708944239,13.552583694458008,79300,0.0,0
2006-03-28,13.53151944402713,13.594701071725861,13.194547080703046,13.326176643371582,80100,0.0,0
2006-03-29,13.162959816959965,13.599970042712872,13.162959816959965,13.505196571350098,62600,0.0,0
2006-03-30,13.48413674332495,13.647357168530062,13.257733667320412,13.552583694458008,74100,0.0,0
2006-03-31,13.642094612121582,13.747398716582587,13.326183302992934,13.642094612121582,50700,0.0,0
2006-04-03,13.642089175692329,13.673679992739812,13.35776981375705,13.373564720153809,57900,0.0,0
2006-04-04,13.262997559132241,13.38409653898965,13.178754703209345,13.26826286315918,52000,0.0,0
2006-04-05,13.320912539951022,13.352504360899212,13.094510515346059,13.220874786376953,53000,0.0,0
2006-04-06,13.21034711051382,13.284059367240339,13.052391987741517,13.057656288146973,61500,0.0,0
2006-04-07,13.099776967363823,13.194550437275288,12.620645317703975,12.636441230773926,58000,0.0,0
2006-04-10,12.715421330868061,12.862846869578966,12.425836563110352,12.425836563110352,80200,0.0,0
2006-04-11,12.452160864476907,12.820724172974767,12.452160864476907,12.768072128295898,179700,0.0,0
2006-04-12,12.84704903179326,13.215612321316685,12.84704903179326,12.983943939208984,84000,0.0,0
2006-04-13,12.999738687181743,13.794781537260715,12.8996999168396,13.162959098815918,117000,0.0,0
2006-04-17,13.226147209279564,13.284063570352064,13.162964537626976,13.2630033493042,76000,0.0,0
2006-04-18,13.336709837309074,13.631559833709266,13.268262893311446,13.51046085357666,107600,0.0,0
2006-04-19,13.515727180224658,13.594704738275592,13.378832277617779,13.505196571350098,234000,0.0,0
2006-04-20,13.526259934490408,13.526259934490408,13.157696599456287,13.247204780578613,85500,0.0,0
2006-04-21,13.557850497722251,13.642093371930862,13.110309600830078,13.110309600830078,105200,0.0,0
2006-04-24,13.11557400487274,13.15243013427496,12.778602531190472,12.783867835998535,108300,0.0,0
2006-04-25,12.725946847620783,12.794393782040684,12.657499913200883,12.689090728759766,141900,0.0,0
2006-04-26,12.694355413855357,12.841779882119955,12.63643808460634,12.662763595581055,67800,0.0,0
2006-04-27,12.583791675698809,12.757542736752962,12.462692664351374,12.668034553527832,121600,0.0,0
2006-04-28,12.610115741010288,12.836517803320028,12.478486144566567,12.715418815612793,75900,0.0,0
2006-05-01,12.662768187805595,12.76807227840132,12.510078361121451,12.51534366607666,48000,0.0,0
2006-05-02,12.546931759467483,12.552197063276177,12.325794020772445,12.504810333251953,75400,0.0,0
2006-05-03,12.494283974058284,12.55746663699255,12.404775787383118,12.467958450317383,85800,0.0,0
2006-05-04,12.467953881806181,12.725947736099398,12.467953881806181,12.694356918334961,196700,0.0,0
2006-05-05,12.73121579217213,12.915497443437445,12.51007801150459,12.783867835998535,116700,0.0,0
2006-05-08,12.87337492624147,13.073451470845121,12.778601456177695,13.036595344543457,94500,0.0,0
2006-05-09,12.962884815205651,12.999740946406911,12.899702158679025,12.973414421081543,91800,0.0,0
2006-05-10,12.926027335890096,13.147165121469166,12.883905900744283,12.999740600585938,106500,0.0,0
2006-05-11,12.952352532590513,12.952352532590513,12.610115781586428,12.631175994873047,119400,0.0,0
2006-05-12,12.63644139704139,12.63644139704139,12.094127092220209,12.299469947814941,92900,0.0,0
2006-05-15,12.294204936363915,12.352121277921041,11.999354911264401,12.115188598632812,71200,0.0,0
2006-05-16,12.21522771854188,12.34685732324921,12.162575675808112,12.246818542480469,135200,0.0,0
2006-05-17,12.32052973282159,12.32052973282159,11.851928702004763,12.015149116516113,153300,0.0,0
2006-05-18,12.12096961528166,12.238544789738079,11.971327650139637,12.137001991271973,433000,0.338,0
2006-05-19,12.136996944189223,12.446969675801878,12.072865428191621,12.318704605102539,130300,0.0,0
2006-05-22,12.291984051257074,12.580578948706044,12.195785752107417,12.569890022277832,114000,0.0,0
2006-05-23,12.585929343529203,12.789014980416932,12.527142254411338,12.623340606689453,134400,0.0,0
2006-05-24,12.585921280598576,12.617988057050106,12.398870181391512,12.505756378173828,652900,0.0,0
2006-05-25,12.479037608491186,12.92261791229248,12.479037608491186,12.92261791229248,114600,0.0,0
2006-05-26,12.94934406345941,13.109674980165135,12.601961939625948,12.612650871276855,90600,0.0,0
2006-05-30,12.612644484556697,12.77297430072288,12.457658112157555,12.591266632080078,69900,0.0,0
2006-05-31,12.580581485574188,12.80504286971641,12.580581485574188,12.75160026550293,58800,0.0,0
2006-06-01,12.756939579833016,13.06156678602248,12.719528344893183,13.02415657043457,42800,0.0,0
2006-06-02,13.056227236765803,13.36085455758231,12.97606231329077,13.093637466430664,77200,0.0,0
2006-06-05,13.066917854409244,13.499809312622517,12.805044174194336,12.805044174194336,91400,0.0,0
